first_name,total_score,per_minute_score
S01,0.0,0.0
S02,40.0,0.40802448146888814
S03,72.0,0.7178464606181456
S04,0.0,0.0
S05,52.0,0.38272816486751715
S06,76.0,1.0033003300330032
S07,20.0,0.3747657713928794
S08,40.0,0.28486646884273
S09,48.0,0.33240997229916897
S10,40.0,0.3963666391412056
S11,0.0,0.0
S12,20.0,0.12158054711246201
S13,32.0,0.20484369998933105
S14,20.0,0.12377514182568333
S15,0.0,0.0
S16,20.0,0.15184107301024927
S17,0.0,0.0
S18,48.0,0.49348869088416725
S19,40.0,1.06430155210643
S21,120.0,0.8716707021791769
S22,40.0,0.3177124702144559
S23,0.0,0.0
S25,44.0,0.2456042422550935
S26,68.0,0.40372056204235107
S27,140.0,0.7896221094190636
S28,60.0,0.4310344827586207
S29,36.0,0.34477254588986433
S30,40.0,0.31953135401411265
S31,76.0,0.42308406012247174
S32,20.0,0.17809439002671415
S33,20.0,0.7894736842105263
S34,92.0,0.5143016863877761
S35,0.0,0.0
S36,28.0,0.3393939393939394
S37,52.0,0.31489705288655634
S38,20.0,1.11731843575419
S39,80.0,1.177047572339382
S40,376.0,3.4238882986796177
S41,0.0,0.0
S42,52.0,0.32697547683923706
S43,20.0,0.18102277869965303
S44,0.0,0.0
S46,40.0,0.2843601895734597
S47,88.0,0.5771122527052137
S49,72.0,0.5176752546434991
S50,24.0,0.156368769681833
S51,40.0,0.4111701216378277
S53,60.0,0.35454008272601933
S54,0.0,0.0
S55,20.0,2.030456852791878
S56,24.0,0.13498312710911134
S58,100.0,0.6085192697768762
S59,124.0,0.8176722716782063
S60,40.0,0.27272727272727276
S61,124.0,1.2123187225028516
S62,20.0,0.23419203747072598
S63,80.0,0.5267200702293428
S65,116.0,0.7552902875746066
